name,avatar,race,country,unitType,level,attack,defense,intelligence,speed,health,canLeadRaces
普通哥布林,🟢,哥布林,哥布林巢穴,physical,3,2,4,2,2,7,哥布林
哥布林战士,⚔️,哥布林,哥布林巢穴,physical,6,8,6,2,5,20,哥布林
哥布林圣骑士,✨,哥布林,哥布林巢穴,physical,9,10,8,5,6,25,哥布林
哥布林萨满,🔮,哥布林,哥布林巢穴,magical,8,3,4,12,5,18,哥布林
黑暗精灵战士,/images/通用/1.png,黑暗精灵,暗影密会,physical,3,5,3,2,4,7,黑暗精灵
黑暗精灵奴隶,/images/通用/2.png,黑暗精灵,暗影密会,physical,1,2,1,1,1,4,黑暗精灵
黑暗精灵祭司,/images/通用/3.png,黑暗精灵,暗影密会,magical,6,3,3,6,2,7,黑暗精灵
黑暗精灵弓箭手,/images/通用/4.png,黑暗精灵,暗影密会,physical,2,5,2,3,6,5,黑暗精灵
黑暗精灵法师,/images/通用/1.png,黑暗精灵,暗影密会,magical,5,2,2,7,3,5,黑暗精灵
黑暗精灵刺客,/images/通用/2.png,黑暗精灵,暗影密会,physical,5,7,1,3,6,4,黑暗精灵
狐族巫女,/images/通用/1.png,狐族,九尾神社,magical,6,2,4,6,3,8,狐族
狐族守卫,/images/通用/2.png,狐族,九尾神社,physical,2,3,4,2,3,6,狐族
狐族商人,/images/通用/3.png,狐族,红叶商盟,physical,1,3,3,5,4,6,狐族
狐族航海家,/images/通用/4.png,狐族,红叶商盟,physical,6,4,3,6,5,8,狐族
狐族弓箭手,/images/通用/1.png,狐族,九尾神社,physical,3,4,2,3,5,6,狐族
狐族法师,/images/通用/2.png,狐族,九尾神社,magical,5,1,2,7,3,5,狐族
狐族村民,/images/通用/3.png,狐族,九尾神社,physical,1,1,1,1,2,3,狐族
恶魔战士,/images/通用/1.png,魔族,地狱,physical,4,8,6,4,5,16,魔族
恶魔领主,/images/通用/2.png,魔族,地狱,physical,10,10,8,8,7,25,魔族
人类守卫,/images/通用/1.png,人类,王国,physical,2,3,5,1,2,8,人类
人类士兵,/images/通用/2.png,人类,王国,physical,3,5,3,1,3,10,人类
人类圣骑士,/images/通用/3.png,人类,圣殿,physical,8,8,7,4,4,16,人类
人类商人,/images/通用/4.png,人类,王国,physical,1,1,1,2,2,3,人类
人类骑士,/images/通用/1.png,人类,王国,physical,7,6,5,2,3,12,人类
人类农民,/images/通用/2.png,人类,王国,physical,1,1,1,0,1,3,人类
人类牧师,/images/通用/3.png,人类,圣殿,magical,6,2,3,4,1,6,人类
人类民兵,/images/通用/4.png,人类,王国,physical,1,2,2,1,1,4,人类
人类弓箭手,/images/通用/1.png,人类,王国,physical,2,4,2,2,4,6,人类
人类法师,/images/通用/2.png,人类,魔法学院,magical,5,1,2,6,2,4,人类
天使祭司,/images/通用/1.png,天使,天界,magical,7,4,4,12,5,15,天使
守护天使,/images/通用/2.png,天使,天界,physical,8,6,8,6,6,18,天使
战斗天使,/images/通用/3.png,天使,天界,physical,6,7,5,3,7,14,天使
炽天使,/images/通用/4.png,天使,天界,physical,9,8,6,10,8,20,天使
骷髅战士,/images/通用/1.png,亡灵,死亡领域,physical,4,10,6,2,5,18,亡灵
骷髅仆从,/images/通用/2.png,亡灵,死亡领域,physical,2,3,2,0,2,6,亡灵
骷髅法师,/images/通用/3.png,亡灵,死亡领域,magical,5,2,2,12,2,8,亡灵
僵尸,/images/通用/4.png,亡灵,死亡领域,physical,1,2,1,0,0,4,亡灵
永恒精灵游侠,/images/通用/1.png,永恒精灵,永恒精灵森林,physical,4,8,3,8,10,16,永恒精灵
永恒精灵平民,/images/通用/2.png,永恒精灵,永恒精灵森林,physical,1,1,1,2,2,4,永恒精灵
永恒精灵法师,/images/通用/3.png,永恒精灵,永恒精灵森林,magical,5,1,1,12,6,10,永恒精灵
永恒精灵德鲁伊,/images/通用/4.png,永恒精灵,永恒精灵森林,magical,4,6,2,12,8,12,永恒精灵
